PdDistrict,X,Y,X_1,Y_1,X_2,Y_2,X_3,Y_3,radial_Distance,Year,Month,Hour,Minutes,CrossRoad,is_AV,StreetNo.
7,0.4532797484637907,0.5952508153898189,0.741311108644502,0.10037354431670198,0.6901656698645522,0.2888473318956879,0.7421270803594786,-0.0949148544747333,0.7481885214233387,2013,6,1,3,0,0,2
0,1.4032968563101682,-1.4533953816424032,-0.03541965740989017,-2.019681412232468,0.488557386743404,-1.9602888286574054,-0.5569919723472372,-1.941952768385807,2.020297057937141,2007,9,14,20,1,1,67
4,-0.2271149216653628,0.5442313973433326,0.22420134830432462,0.5453418475391476,0.07543417650946213,0.5848618509320074,0.35774692926664464,0.46879722083387043,0.5897194260810307,2009,11,22,0,0,1,2
2,-1.0555323655598077,-2.365367545515691,-2.4185762371303774,-0.9260534722288094,-2.096774801332639,-1.5206421116366844,-2.576174477196492,-0.268592744183052,2.590195398058457,2007,6,0,1,0,0,53
9,0.31948292451499855,0.4894636440151554,0.5719252239508188,0.12017636868661091,0.5214040346375665,0.26413405345962526,0.5836169779746239,-0.03194039062241105,0.5845032060384708,2013,6,19,0,1,0,67
1,0.2453747185293216,1.7058580876659373,1.379521593980048,1.0325617419795872,1.0654235500793612,1.3545857446540408,1.5999604631833626,0.6404345375865761,1.7234153787606261,2006,6,20,30,0,0,12
4,-0.0053286461270595584,0.27205191966319403,0.18857335439004708,0.19610806001370928,0.13141135228556344,0.23826128549185582,0.23293263936479625,0.1406405673776306,0.2721041004137505,2009,7,12,20,0,0,1
6,-0.9208411309029634,1.0349846987816311,0.08069950249021807,1.3827688615870084,-0.27995606997115074,1.3567173145963742,0.43587618369341086,1.3149407687527819,1.3853309045404105,2008,5,14,0,1,1,67
5,-1.2392285797174687,0.28624487238570284,-0.6737594810835583,1.0785097306369422,-0.9300495138424765,0.867502349344753,-0.3717262303727157,1.2162943862281792,1.2718583253474744,2009,6,16,1,0,0,34
2,-0.878378290062833,-1.8904540823735563,-1.9575644873125269,-0.7155375851636813,-1.7059026403811914,-1.1979440903040832,-2.076322380366916,-0.18455144199236484,2.0845539230292296,2009,9,2,30,0,1,23
1,0.9322726000429056,0.9993252007314227,1.36563964514745,0.04740618868678159,1.3070106720028676,0.3992793238119593,1.3315519238548648,-0.3076854712714449,1.3666685983103797,2012,6,18,20,1,0,67
9,0.3391687976458474,0.6969665631215525,0.7325477000625517,0.25296302019132344,0.6422034603220801,0.4339886448403408,0.7731574424861882,0.054763102799472385,0.7751115167548466,2010,10,1,11,1,1,67
6,-0.7594407101275559,0.7106553677452149,-0.03449123706431512,1.039357927056049,-0.302347971097856,0.9951479035311339,0.2357071934035781,1.0130033388430708,1.040087132842308,2003,7,7,0,0,0,17
4,0.10082202699124408,0.9032324100708269,0.7098664870028841,0.567304140837265,0.5389280804098309,0.731788253625714,0.8326102806169581,0.3643043296609961,0.908842047733806,2013,4,23,2,1,0,67
0,1.0704929806996573,-0.5534771649628006,0.36553018172595764,-1.1481468929833576,0.6503083388045028,-1.014557715207614,0.05593526549204331,-1.2037855037673035,1.20511086372271,2004,7,8,0,0,0,1
3,0.1258018029016807,-0.0772738655245156,0.03430925172565572,-0.14357449757732077,0.07030742855059768,-0.12982006899507087,-0.004018266093390163,-0.14758129407511328,0.1476392356604918,2003,2,0,22,1,0,67
3,0.15121143673931978,-0.38560566470423197,-0.1657167191711929,-0.37952969072059106,-0.061853728135865066,-0.4095402240035248,-0.258328787264205,-0.32375193656836687,0.41419394883648636,2014,10,20,0,0,0,17
0,0.9593315579355244,-0.18455275905939025,0.5477686108054267,-0.8087262121154046,0.7385047496424689,-0.6394884683131942,0.3198430896223302,-0.9230575087018592,0.9769220843687759,2003,3,10,0,1,0,67
3,0.27190844008919984,-0.7355581402833967,-0.32780033803729713,-0.7122788723234257,-0.13230636102445129,-0.7729475695300214,-0.5010391294408216,-0.6032517792589455,0.7842065911026961,2007,5,21,30,1,1,67
4,-0.04486476056228017,0.4497212128845784,0.28623351179186485,0.349672283226929,0.18600772379535457,0.41189095063918496,0.3670261900769048,0.2637134890892238,0.4519535552008492,2011,9,22,25,0,0,34
2,0.19640356891149963,-1.1945829167456214,-0.7057127989187241,-0.9834274453595845,-0.42720596769545205,-1.1327105903574581,-0.9363070214459585,-0.7673769490501694,1.210620793998538,2010,6,0,1,0,0,12
2,0.49597985887657003,-2.188054838040386,-1.196297010268818,-1.897612530720288,-0.6645088612330834,-2.1428454191812594,-1.6468655603046893,-1.5235459768073027,2.2435641276065996,2014,2,20,28,0,1,23
7,0.4532797484637907,0.5952508153898189,0.741311108644502,0.10037354431670198,0.6901656698645522,0.2888473318956879,0.7421270803594786,-0.0949148544747333,0.7481885214233387,2009,2,16,17,0,0,2
5,-1.094902725697368,-0.008262580437798978,-0.779937871437563,0.7682545826985153,-0.9523170506728201,0.5402959681895501,-0.554606757507818,0.9440544702350212,1.0949339016465867,2012,7,18,20,0,0,34
1,0.3811621289771908,0.821142119906444,0.8500291039607298,0.311065853586982,0.7406574636474692,0.5205280113503852,0.9016901403275759,0.08048465625897477,0.905294951742731,2007,6,0,1,1,0,67
7,1.363975484327641,0.8869456022884282,1.5914012082375608,-0.33726012660172344,1.6246755705719513,0.08610714941795827,1.4500826337455992,-0.737729968283523,1.6269915867224407,2010,2,16,15,0,0,0
9,0.3852719247757174,0.6263334545632344,0.7152050031926389,0.17043050155977446,0.6468122141373884,0.3497688092639023,0.7350407340396198,-0.02047875957415407,0.7353421328371585,2007,1,15,27,0,1,1
3,0.12580180317703288,-0.077273865715121,0.0343092517855717,-0.14357449790675278,0.07030742869374998,-0.12982006929781123,-0.004018266120778352,-0.14758129440887097,0.14763923599487866,2010,4,18,30,1,0,67
1,0.9854340536027868,1.1409952323964059,1.5033855052014293,0.10998175340708871,1.4238835066182163,0.4953848444538941,1.4808188980566808,-0.2828882742218104,1.5076307221436382,2004,9,13,30,1,1,67
7,0.6495230863061542,0.5080448094624447,0.8184005023083993,-0.10002514172850263,0.8165093974723518,0.11520526184140001,0.7647283481475542,-0.3084645880099072,0.8246149210791687,2015,1,20,15,0,0,12
2,0.3711439573599855,-1.1320407581123548,-0.5379540381319251,-1.0627515938389447,-0.24460971198242998,-1.165919275205292,-0.7947753178453065,-0.8874310461299248,1.1913287183277443,2006,10,12,5,0,0,31
1,0.5141162764856784,1.3099407049081122,1.2896082858454099,0.5626478708946607,1.1001950478906535,0.877350512207586,1.3914667886932643,0.20974565701745862,1.4072171815759855,2007,12,16,0,0,0,63
7,0.8713516467024374,0.5365943622593315,0.9954178283359705,-0.23667340010127574,1.0228877071739766,0.02901489436536242,0.9003665410677998,-0.486293344914645,1.0233216512023713,2012,9,19,5,0,0,64
1,0.7639856201197439,0.8594536034518483,1.1477715310651155,0.06749586421579779,1.0913383487496224,0.36229401052942867,1.1262796306491727,-0.23188474529777403,1.1499280517650294,2011,3,7,20,1,0,67
3,0.6698655354016645,0.06472165536442306,0.5193531438716239,-0.42783672318632965,0.612464381340053,-0.2788838141552419,0.3909817212464226,-0.54774272597563,0.6729849390529254,2013,4,4,20,1,1,67
7,1.0497167394853533,0.3863753077707795,1.015317077410086,-0.46898239222220367,1.1022423502797056,-0.1902573532131816,0.8594593862721717,-0.7158670425089262,1.1185665432198149,2003,12,0,1,0,0,23
8,-3.2964093253293973,-0.11093793567633989,-2.408994513531056,2.2521282724847116,-2.910159443573428,1.5521324103689884,-1.744276914960409,2.799221507897088,3.2982755593932325,2015,3,16,0,0,0,40
0,0.4548994848035066,-1.8502979291780652,-0.9865467001728128,-1.6297745716849712,-0.5312060107491958,-1.8298077490699578,-1.374908264266451,-1.3190919184288694,1.905396538255261,2007,1,0,2,0,0,56
4,0.17649320321347067,0.677660274473844,0.6038865087249314,0.35432511938108396,0.4916732512197876,0.4986071960876135,0.6751003993010842,0.18598702325405642,0.7002665909355644,2014,8,18,17,0,0,56
9,0.518261541203179,0.7997977420333067,0.9318679132481953,0.19904609398690026,0.8487133656986063,0.4334940739992541,0.9517556152024331,-0.04891562366529967,0.9530327660956207,2013,10,4,30,1,0,67
9,0.4748130581844216,0.6957725470214191,0.8276040228805294,0.15621835860775724,0.7590743818984187,0.36513249662833813,0.8399455548127598,-0.06330183487699953,0.8423460556155741,2008,7,7,14,0,0,1
3,0.3155014190153681,-0.26592385482652514,0.03505133788151196,-0.41106766860621846,0.14026230145404622,-0.38804076778745483,-0.07253934877208673,-0.40618615628057136,0.41262166928859867,2003,10,17,0,1,0,67
2,-0.11081295087758915,-1.3790475575226144,-1.0533313794389438,-0.8966418668980328,-0.7854877942212994,-1.1388487093757895,-1.2496616602533788,-0.593559763301315,1.3834925644871705,2005,10,0,1,0,0,0
8,-3.382515533524507,-0.391560739528779,-2.668271925048673,2.11460503935498,-3.1250388217966125,1.3521661663303308,-2.030349367194176,2.7334780822678337,3.4051036911193915,2015,2,3,0,0,0,7
4,0.08485051980035323,1.0008990128492092,0.7676249195832406,0.6476462845855412,0.5739300565717105,0.8243532852272385,0.9092038050275918,0.42696895627749876,1.0044891461001018,2014,2,23,23,0,0,7
2,0.3778320275323976,-0.9229284311723384,-0.3853831573734381,-0.9196376443042482,-0.13426167974311287,-0.9881720351614438,-0.6103400076290462,-0.7886667514292255,0.9972732474580255,2011,10,9,30,0,0,27
1,0.3734554071855036,1.7273261624314276,1.48525256971917,0.9571866239588681,1.1870754638383598,1.3091367530728646,1.682592160258368,0.5402506985930677,1.7672364336941937,2010,1,21,30,0,0,1
1,0.34829255305186607,0.8194001551080601,0.8255587446690678,0.33307307465372915,0.711321428496946,0.535454257797647,0.8837468108495131,0.108078726611114,0.8903506706362947,2011,3,22,0,0,0,56
0,1.2693830217959092,-0.2181318363466006,0.7432345881126612,-1.0516730047067544,0.9902197787019571,-0.8235936811741107,0.4457893406217985,-1.2083516150485576,1.2879886467091446,2008,1,1,0,1,0,67
9,0.31948292451499855,0.4894636440151554,0.5719252239508188,0.12017636868661091,0.5214040346375665,0.26413405345962526,0.5836169779746239,-0.03194039062241105,0.5845032060384708,2006,1,16,30,1,0,67
6,-2.3318737870772135,0.6285847581196119,-1.2042253434730243,2.0930441914541555,-1.7051103205490608,1.7102912940701906,-0.6215824930070228,2.3336950786686725,2.415109553829415,2012,8,23,0,0,0,14
5,-0.5021310034352187,0.6044609754950678,0.07234729024631331,0.7823605291037126,-0.13261496122736544,0.7745287064963381,0.27239770306111943,0.7370759367224333,0.7858171641719902,2004,5,13,0,0,0,4
7,0.3362249542048819,0.5402593849702746,0.6196744277968356,0.1442523425511326,0.561300502826565,0.2997521502818168,0.6359771044866988,-0.021041117856290426,0.6363390785410985,2004,12,16,15,0,0,0
9,0.5138895847016283,0.8088310824355305,0.9351635116659711,0.2085236388978688,0.8494439215693753,0.4435029250383553,0.9573925097399836,-0.040612839133844836,0.9582746084388565,2014,1,9,30,0,0,23
4,-0.06636189882930546,0.7236540253872698,0.46470553347648075,0.5585412584211187,0.30435760830745634,0.6598653354000283,0.5935034365707228,0.4192964170798134,0.7266904774905408,2010,2,15,30,0,0,3
3,-0.357066386141013,-0.08201711811160899,-0.3104320375066037,0.1944598324967886,-0.3502280494539217,0.10750636878585311,-0.24956001735515987,0.2682109313423128,0.36636486154534065,2005,7,15,30,0,0,15
4,-0.29596706149883145,0.37636893361683005,0.056844123587424994,0.4753415485467727,-0.068123008449573,0.4739190272615905,0.17795196576275907,0.4444919420664031,0.4788006638300775,2005,2,6,27,0,0,64
2,-1.156166181911241,-1.7090482278337518,-2.02570658768971,-0.390887606467215,-1.8557640274520106,-0.9019526743484085,-2.0581188562596493,0.14671579961825876,2.0633870420395937,2003,11,16,15,0,1,0
6,-1.6219816454078528,0.5441962271521481,-0.7619942907067833,1.5314877558999207,-1.1325379913471265,1.2822647554176867,-0.33971688999016614,1.6767342184992746,1.7108401420607942,2007,8,9,0,0,1,34
3,0.16419555330894367,-0.7740166292717602,-0.4311435007057113,-0.6633160130845576,-0.24481496547033488,-0.7523961776038162,-0.5882006242948725,-0.5292016638014253,0.7912407485182039,2015,5,20,25,0,1,28
7,0.14314392865515063,0.21225461882504015,0.2512667730684949,0.04886125795011188,0.23008995162788054,0.11224053557490946,0.2553844642300601,-0.017835332802840373,0.2560121237820466,2008,9,9,0,0,0,8
1,0.28368633216963085,0.8107032709063143,0.7737334493746932,0.3726009756868352,0.6510239991120574,0.5602258665200528,0.8439121986896836,0.15967927179425684,0.8589049589553288,2004,8,22,2,0,0,63
3,0.6393636010365132,-0.40448803981053566,0.16605702178676618,-0.7380031100788635,0.35144485859235264,-0.6699684429941806,-0.030604841957667273,-0.7559328984028884,0.7565688261355653,2004,6,20,20,0,1,66
2,0.2718074514695316,-2.3722863179078755,-1.485038558571909,-1.8693742949498269,-0.9507579059813234,-2.1903036770429862,-1.9184962255734546,-1.421528411926552,2.3878068734316154,2012,4,3,0,1,0,67
4,0.010671085332138853,0.3361045335814244,0.2451703625718892,0.23008144791224486,0.17729342668834444,0.28573098341544406,0.29640206874758296,0.15881110689307995,0.33627389068459157,2012,1,1,0,1,0,67
3,0.24218260746479517,-0.438074637020325,-0.1384956648957596,-0.4809418718509799,-0.009307180445649876,-0.5004639393919991,-0.25828133192720387,-0.42876745657467513,0.50056148769051,2015,4,12,0,0,1,2
7,0.9641302768916058,0.7155167697510201,1.1875104619763364,-0.17576974954839408,1.1926952046636408,0.13757238415858053,1.1017026610501863,-0.4771784349126206,1.2006296009236233,2005,6,17,0,0,0,56
9,0.306786565027831,0.690310158522593,0.7049473835501499,0.27115118060079674,0.6108322445753982,0.4444153147666501,0.751201879794481,0.07947791394719483,0.7554112200921186,2010,5,12,30,0,0,34
9,0.5006129165632655,0.7162410812139913,0.8603157764285205,0.1524491124080632,0.7916513263507836,0.36995831804968377,0.8705712346129493,-0.07541024513679223,0.8738504326534182,2011,6,19,30,0,0,1
0,1.117521556441889,-1.2633190253884026,-0.1030788105451852,-1.683254291354016,0.33611415518447463,-1.652795054207301,-0.5352734977654121,-1.5994331805728772,1.6866622035904537,2009,2,8,30,0,0,6
0,1.433435580668463,-1.1580247957689658,0.19471542492394456,-1.8321624861412622,0.6623428149744061,-1.719567263470156,-0.28613168280169277,-1.820367610743372,1.8427585277355492,2015,5,21,10,1,1,67
7,0.7447276352647766,0.5715544686830472,0.9306114474911114,-0.12243342877328267,0.9307113664808201,0.12260235224713056,0.8673299875119072,-0.35915689779777293,0.9387724758420575,2013,8,3,15,1,0,67
7,0.8743067378840332,0.8987181810572584,1.2535286176914933,0.017258890323470166,1.2065087255362021,0.34113657585356916,1.2154433137376024,-0.3077905444789436,1.253836768033338,2004,7,8,0,0,0,0
7,1.1996284785957623,1.0668436213877317,1.6023957746883302,-0.09387889404607752,1.572300073157796,0.32407233682389447,1.5237008154196567,-0.5054564517700643,1.6053858723539562,2009,10,23,30,0,0,1
0,1.4482540580445882,-1.6571351491552484,-0.1476789314152367,-2.1955101694902845,0.4256204396889891,-2.1592060681907395,-0.7109520101461511,-2.0827555888442375,2.2008036530341375,2011,2,20,30,0,0,11
0,0.8191478417187164,-0.8690247884055127,-0.03526300130756499,-1.1935380494978298,0.274869636725652,-1.1621493876185323,-0.3430015458998158,-1.1438944251311647,1.194239201104903,2010,6,0,21,1,1,67
7,0.5989368828229608,0.7162594325472829,0.9298437949667622,0.08294704265509573,0.8768090567983254,0.3208122271744666,0.9197491099974273,-0.16054962425104258,0.9336771199502752,2011,2,16,19,0,0,64
1,0.2155134790025094,1.3474350621724456,1.105004618610693,0.8002685593011448,0.8603522039023959,1.0591220243400832,1.2746355033425925,0.48708285827004966,1.364561213871854,2004,7,14,30,1,1,67
9,0.5906104914397318,0.7537805118825776,0.9504844393488726,0.11536120445309195,0.8883589415280965,0.35746867757044626,0.948079169010178,-0.13457842964551892,0.9576042046130762,2003,12,17,0,0,0,0
5,-1.0893076690673262,-0.20570107795666714,-0.9155711841459633,0.6247098599152359,-1.0461909803906382,0.36651670102318934,-0.7227909680441369,0.8404899024339709,1.1085594848096454,2014,3,9,10,0,0,6
0,0.9546534409805285,-0.13178736105189146,0.5817663185095464,-0.7681136470369209,0.760836199363192,-0.5914545751612023,0.36319886581932626,-0.8926235604150834,0.9637069580058998,2010,11,1,0,1,0,67
6,-2.2629369204357195,0.5935981479296931,-1.1802225121617607,2.0195702933343465,-1.6629042991324865,1.645524456324974,-0.6174124641107455,2.2565024470621795,2.339496156674907,2012,3,4,30,0,1,23
4,-0.40134006030026725,0.7560855471720259,0.2508050592183334,0.8182999044829112,0.030482281365981523,0.8554401140011081,0.45410005370084083,0.7256032658060444,0.856001868364926,2006,9,10,0,1,0,67
8,-1.4884199766691188,-1.86682800251789,-2.3721603212852154,-0.26753447427508115,-2.222385701054402,-0.8724630618459333,-2.360883038515052,0.355557698536512,2.3875595946347885,2005,7,0,1,0,1,63
4,-0.2209536721542692,1.369502861309143,0.8120242767324957,1.1244527691586323,0.4934055505689743,1.2964663139708523,1.075512641816583,0.8760973107401686,1.3872125332379268,2010,11,22,0,0,0,9
7,0.535496378088539,0.600557446930269,0.8031900542882973,0.04599817567110315,0.7640185868898093,0.2523345599973435,0.7878309380858826,-0.16346113995954026,0.8046276269239993,2013,5,8,28,1,0,67
5,-0.9375171022121922,-0.15341376951217173,-0.7712881263091252,0.5543610562189144,-0.8885966952718444,0.3359022267085554,-0.6016148755036368,0.7351829257596726,0.9499863691739371,2011,5,19,18,0,0,2
8,-1.591871072333333,-1.7553496834762166,-2.3664850743573513,-0.11557937807801855,-2.2562351903787747,-0.724197289723737,-2.31606836205707,0.5008855069025581,2.3696636939050504,2003,7,10,0,0,0,0
0,0.9835458368945269,-1.5005176137669447,-0.36549904624879936,-1.7562328596176604,0.10149188786718799,-1.7912211719694375,-0.8076753350749106,-1.6020095016341327,1.794133641203297,2006,8,10,18,0,0,1
7,0.44266025685974364,0.3858825629268429,0.5857797735891166,-0.04014182961056084,0.5762850639039594,0.11284417106477412,0.5555044279245178,-0.1904025009771165,0.5872422459037864,2003,9,12,14,1,0,67
3,0.6419498844583459,-0.4323346459621347,0.1481979736168213,-0.7595191630072797,0.33976127695986025,-0.6953767456323816,-0.05342686117403572,-0.7720959229219949,0.7739592368176039,2006,3,17,0,0,1,2
5,-0.5984116722577134,0.5690521709850078,-0.020757167399802823,0.8253969371726039,-0.23369842268267593,0.7920050162018735,0.19359334394416006,0.8027505936676838,0.825782600202392,2004,3,3,0,0,0,10
0,1.2714667690518122,-1.21770833462136,0.0380072131423298,-1.7598467982969326,0.49223605468818943,-1.690268802308004,-0.4188020332561917,-1.7099443893095494,1.760523028253076,2011,2,0,21,1,1,67
4,0.21637273650942512,0.6612519062520493,0.6204806224323623,0.3145295730080353,0.5180047429431869,0.4644577825595621,0.6808305190689872,0.1432471633088625,0.6957522868281111,2003,6,2,28,0,0,45
4,-0.0777708941296653,0.286742530517859,0.1477429469264529,0.25771099122579966,0.07602167094263934,0.2872044784932985,0.2094335843636332,0.21072085957521963,0.2971019871719354,2010,3,17,30,0,0,12
7,1.1304397152059056,1.00917642592023,1.5127086117761779,-0.08573314552497258,1.4835490063284293,0.30872692724396644,1.4391666424498721,-0.4743725804081992,1.5153649752940506,2007,9,18,0,0,0,1
3,0.4253300077675467,-0.5258766989205348,-0.07108651064516258,-0.6725031416284736,0.10539743726642803,-0.6680742251489564,-0.24274421738140978,-0.6312741361869628,0.6763519187339533,2005,10,6,0,1,0,67
7,0.5625223594766552,0.6497823539298958,0.8570994323784316,0.06169281607844107,0.8120355402717313,0.2814503387649621,0.8439726982416174,-0.1622531863418355,0.8594466314960223,2004,11,19,10,0,0,34
3,0.12632989614260937,-0.11166837350012222,0.010365696508238417,-0.16826477663741124,0.053567503309438595,-0.15986975952241053,-0.033539863379801166,-0.1652358768095608,0.16860921771826495,2009,8,7,30,0,0,13
1,0.8037226952313662,1.346209787677297,1.5200022654164247,0.38353837435927296,1.3691287479090115,0.7639563285128559,1.5676790237442222,-0.02291896023171469,1.567881042448095,2009,11,17,20,1,0,67
7,0.44266025685974364,0.3858825629268429,0.5857797735891166,-0.04014182961056084,0.5762850639039594,0.11284417106477412,0.5555044279245178,-0.1904025009771165,0.5872422459037864,2003,8,7,30,1,0,67
1,0.24454672416984918,1.7103597019516756,1.3821188432679181,1.0363297752917513,1.0669573141069273,1.3588981398052264,1.6034448639750756,0.6434023878447485,1.7277538627832465,2004,1,7,10,0,0,12
8,-2.117803010665385,-0.41039810318554015,-1.787438187492604,1.20713526958825,-2.039216458828993,0.7034967479740146,-1.4143062626913703,1.6288183556434532,2.1572010094290373,2013,6,0,1,0,1,8
4,-0.31307470227018547,1.1579219444350954,0.5973070002105914,1.0399946292206335,0.3078382800515671,1.1592977550158854,0.8462230527457,0.8500836643835283,1.199499478368339,2013,4,3,0,0,0,13
3,0.6648000512448324,-0.5249866890212744,0.09884804709205552,-0.8411792253681375,0.3132234998673876,-0.7870384983148399,-0.12223844707000742,-0.8382101888886621,0.8470951137768722,2014,8,1,6,0,0,19
1,0.39573323530223964,1.6111820451328291,1.4188891032675937,0.8593223085502268,1.148296004338154,1.19741703343391,1.5931502687361498,0.46288604079467505,1.6590697321333976,2008,3,11,30,0,0,23
5,-0.6163436921374684,0.4896162419163984,-0.08959630730629647,0.7819136733760839,-0.28894551643284844,0.7321795115683352,0.1158358194308668,0.7785617583492468,0.787149040008297,2003,6,11,10,1,1,67
7,0.5470543837119747,0.6788832305898068,0.8667378933113594,0.09320299474262733,0.8131907115894734,0.3143856858347854,0.8614400695467601,-0.13430748099966666,0.8718663541590198,2014,4,21,0,1,0,67
3,-0.17174256930409246,-0.22812229452896407,-0.28270445872997096,-0.03986046573398423,-0.2627902122818261,-0.11168262241003667,-0.2834251917141291,0.03466791775286203,0.28554385192528736,2010,5,11,20,0,0,31
4,-0.4654715982698402,0.7310639873601886,0.18777381908687635,0.8459506590404304,-0.037566410421587315,0.8658372121888434,0.4003656139190032,0.7686303977817759,0.8666708500987312,2003,6,7,15,0,0,8
4,0.05110742502210488,0.8169605427606287,0.6137240532223927,0.5414581542411363,0.4527393014494572,0.681934117519652,0.7330415425417569,0.3642212413111715,0.8185575711702453,2007,3,11,26,1,1,67
3,0.44323188265938046,-0.724650745445649,-0.1989631359898918,-0.8256930180702557,0.021513437660198975,-0.8491634868856223,-0.40593160422624186,-0.746164183105848,0.8494546513385595,2008,8,17,5,1,0,67
2,-1.2126084291523687,-0.9408754351394638,-1.5225130920543255,0.19211522676712378,-1.520556617215683,-0.20849391225459135,-1.42110234140696,0.5796811820762193,1.5348178350867083,2004,5,12,0,0,0,63
9,0.4286671669010906,0.7463119160460021,0.8307102116435945,0.22457483764545239,0.7443817245593455,0.4319725358452925,0.8606397027463831,0.0019301914866566294,0.8606608019488643,2004,10,7,30,0,0,23
4,0.10917126537661925,0.8741863545089577,0.6952338372591028,0.5408656680165632,0.5316354930706311,0.7024597503164477,0.811631015693067,0.3425508614383266,0.8809768144472323,2005,7,15,0,0,0,4
1,0.1926806722601772,1.4630968260952129,1.1706346913372605,0.8981842207613701,0.8984098752249199,1.1707015152683657,1.3633821875285428,0.564686950870293,1.4757297056007648,2004,2,16,4,1,1,67
3,0.13371309653412275,-0.19253352045523575,-0.04158603971222691,-0.23065635821147645,0.01952878137093242,-0.23359057698129554,-0.09987748044717278,-0.21206230182616817,0.23441064114845622,2004,7,15,30,0,0,14
5,-0.5728019071078776,0.2383615451360945,-0.23644933591405062,0.5734925607364882,-0.3768656789873747,0.4928220516417966,-0.07997985546608097,0.6152272241234692,0.6204178035695688,2003,4,13,0,0,0,23
3,0.11836646959609268,-0.4787515013824608,-0.25479221747296227,-0.4221624054818373,-0.13687038802101414,-0.4737820349952574,-0.35541556539916475,-0.34188111336144666,0.4931669303598966,2007,5,0,30,1,0,67
4,-0.19300448476125437,-0.4485050893701717,-0.45354726891091823,-0.18063892745850454,-0.39139442848833217,-0.29190316501394153,-0.48490764977519585,-0.05711066088183955,0.4882699523100955,2004,8,21,30,0,0,66
8,-1.8285450277976563,-2.034815810307104,-2.7313961125400654,-0.14583344323417968,-2.6009278992263223,-0.8478779778271239,-2.6764230056247804,0.5661120889192182,2.7356995998390046,2010,2,22,0,0,0,63
0,0.7701549993763257,-1.6532468799352584,-0.6243459595551654,-1.7133451286732897,-0.1596692105077312,-1.8167892977120967,-1.0466342983357708,-1.4935776694275273,1.8238322206496997,2015,3,16,0,0,1,20
4,0.07313050545793617,0.7010574780424076,0.547350904334743,0.4439443696172213,0.41385975674777653,0.570550523255757,0.643681028713693,0.28719772129463106,0.704861446206071,2010,11,18,30,1,1,67
2,-0.28356297453188367,-0.8688882989174933,-0.8147830503287095,-0.41382500434062597,-0.6800096854033579,-0.6106757795966073,-0.8942387541284911,-0.1888786135141354,0.9139884225312184,2007,10,0,1,0,0,34
6,-2.711901346278447,0.763936781134883,-1.3772109475564998,2.457417556081224,-1.9665381753096933,2.017519925602032,-0.6943814206764148,2.7304749564445765,2.817447127723532,2007,3,7,15,0,0,22
3,0.6411763983848578,-0.07195559755187311,0.4024391061889202,-0.5041843211272687,0.5192809622253504,-0.38290174667235105,0.2582746517125068,-0.5912365597772234,0.6452013498628355,2009,11,9,15,0,0,23
2,0.2527255953886834,-2.3692177337439784,-1.4963599418171936,-1.8537139336967918,-0.9657485012653894,-2.1781053551166267,-1.9253797597279434,-1.403469232478589,2.382658787248295,2007,8,9,0,0,0,34
2,0.5414015842698526,-2.3584268132681587,-1.2846368369018024,-2.0501786770593737,-0.710359634656387,-2.313098412425152,-1.7716968281552994,-1.6480671786117718,2.4197712100510884,2014,4,13,3,0,1,63
1,0.15066703350290447,0.9898475426864507,0.8063438053658741,0.5933006199927672,0.6254014223567406,0.781874455215014,0.9325414887179185,0.3644461203297101,1.0012485769013457,2013,7,15,0,1,0,67
9,0.3583989940977399,0.6972159719901192,0.7463197810241164,0.23954360336991215,0.6589815148837024,0.4245895346945733,0.7829885287923132,0.038234457106416875,0.783938741591713,2005,5,17,15,0,0,23
5,-1.3723772852698104,-0.037326478237416236,-0.9966605607996092,0.9438809205719026,-1.2071419681623639,0.6538639124813027,-0.7185133727885077,1.1698154899249478,1.3728848018323105,2005,9,19,0,1,0,67
9,0.3046755088598177,0.6154918376216636,0.6505583139624073,0.21974714443462506,0.5715949094834339,0.3806781769504518,0.6853536858102695,0.04389692813822965,0.6867731560550988,2009,12,23,10,0,1,12
7,1.2404091058123077,0.644318459605665,1.3325023887505067,-0.4214360868680963,1.396353515436291,-0.06222476688764789,1.1781843389246598,-0.752035055830626,1.3977700194133174,2013,2,18,30,1,0,67
8,-1.7777623526263737,-2.319746998854034,-2.896939111496648,-0.3831831448829557,-2.6994156968014567,-1.1200197246944068,-2.8977820773207803,0.37966869794742264,2.9226127217111673,2004,7,13,30,0,0,33
1,0.03394491925463674,1.5996575235718753,1.154956927078344,1.1069588112522875,0.8292250618604531,1.3683309557859256,1.4022758750405624,0.7704324617114222,1.6000176406100368,2014,7,22,15,1,0,67
6,-2.8327000627906966,0.12157614156270084,-1.9167646123081927,2.0886732764778517,-2.3923301835953925,1.5216349699886473,-1.3110650928020493,2.5139063251580938,2.835307814670515,2011,12,6,30,1,1,67
7,0.5173877700270977,0.6598018544575602,0.8322730645106531,0.10068675769233704,0.7779587360722466,0.31269452094669836,0.830082290973796,-0.11815688161468646,0.8384680027998972,2013,3,16,10,0,0,66
0,1.0054767220818113,-0.7143822155427141,0.2058038161231417,-1.2159402689005394,0.5135517335514914,-1.121393359700896,-0.11591663761908477,-1.2279339490942056,1.2334201994989789,2003,5,15,5,1,1,67
7,0.8996965867466787,0.44406276029801395,0.9500378583605977,-0.322133115299206,1.0011686242716307,-0.0652899429552593,0.8344066437914195,-0.5571058639736168,1.0033173392736294,2007,10,7,10,0,0,45
